open,high,low,close,open_time,close_time,volume
0.00203380,0.00203390,0.00203100,0.00203220,1531160220000,1531160279999,109.01000000
0.00203220,0.00203220,0.00202980,0.00202990,1531160280000,1531160339999,1033.99000000
0.00202990,0.00202990,0.00202800,0.00202800,1531160340000,1531160399999,447.25000000
0.00202800,0.00202900,0.00202710,0.00202830,1531160400000,1531160459999,665.22000000
0.00202800,0.00203220,0.00202760,0.00203220,1531160460000,1531160519999,1052.25000000
0.00203220,0.00203220,0.00202860,0.00203050,1531160520000,1531160579999,118.91000000
0.00203170,0.00203210,0.00203040,0.00203170,1531160580000,1531160639999,76.43000000
0.00203160,0.00203160,0.00202870,0.00203140,1531160640000,1531160699999,82.75000000
0.00203140,0.00203550,0.00203140,0.00203550,1531160700000,1531160759999,1741.99000000
0.00203550,0.00203570,0.00203290,0.00203320,1531160760000,1531160819999,205.20000000
0.00203320,0.00203570,0.00203320,0.00203450,1531160820000,1531160879999,93.50000000
0.00203450,0.00203570,0.00203330,0.00203570,1531160880000,1531160939999,51.88000000
0.00203560,0.00203620,0.00203320,0.00203560,1531160940000,1531160999999,405.64000000
0.00203560,0.00203600,0.00203220,0.00203530,1531161000000,1531161059999,163.06000000
0.00203530,0.00203670,0.00203350,0.00203350,1531161060000,1531161119999,152.47000000
0.00203480,0.00203540,0.00203280,0.00203280,1531161120000,1531161179999,77.27000000
0.00203280,0.00203440,0.00203280,0.00203400,1531161180000,1531161239999,25.80000000
0.00203430,0.00203430,0.00203050,0.00203430,1531161240000,1531161299999,594.56000000
0.00203370,0.00203380,0.00203070,0.00203350,1531161300000,1531161359999,125.93000000
0.00203350,0.00203360,0.00203070,0.00203210,1531161360000,1531161419999,67.55000000
0.00203330,0.00203330,0.00203210,0.00203280,1531161420000,1531161479999,52.80000000
0.00203330,0.00203590,0.00203220,0.00203590,1531161480000,1531161539999,218.34000000
0.00203580,0.00203600,0.00203330,0.00203330,1531161540000,1531161599999,201.75000000
0.00203320,0.00203320,0.00203150,0.00203160,1531161600000,1531161659999,276.73000000
0.00203230,0.00203230,0.00203050,0.00203160,1531161660000,1531161719999,443.75000000
0.00203160,0.00203230,0.00203130,0.00203230,1531161720000,1531161779999,210.61000000
0.00203120,0.00203130,0.00203050,0.00203090,1531161780000,1531161839999,105.63000000
0.00203090,0.00203090,0.00203050,0.00203090,1531161840000,1531161899999,145.94000000
0.00203090,0.00203230,0.00203070,0.00203220,1531161900000,1531161959999,286.29000000
0.00203140,0.00203760,0.00203130,0.00203620,1531161960000,1531162019999,1469.34000000
0.00203620,0.00203850,0.00203500,0.00203780,1531162020000,1531162079999,206.46000000
0.00203780,0.00203780,0.00203490,0.00203660,1531162080000,1531162139999,164.77000000
0.00203660,0.00203760,0.00203510,0.00203660,1531162140000,1531162199999,129.59000000
0.00203560,0.00203760,0.00203490,0.00203710,1531162200000,1531162259999,350.28000000
0.00203520,0.00203890,0.00203360,0.00203890,1531162260000,1531162319999,910.96000000
0.00203890,0.00203890,0.00203520,0.00203760,1531162320000,1531162379999,186.33000000
0.00203760,0.00203920,0.00203410,0.00203920,1531162380000,1531162439999,469.28000000
0.00203920,0.00204400,0.00203890,0.00204400,1531162440000,1531162499999,545.84000000
0.00204400,0.00204400,0.00204130,0.00204150,1531162500000,1531162559999,32.52000000
0.00204160,0.00204160,0.00203900,0.00204150,1531162560000,1531162619999,48.57000000
0.00204150,0.00204350,0.00204090,0.00204180,1531162620000,1531162679999,669.10000000
0.00204230,0.00204400,0.00203950,0.00204260,1531162680000,1531162739999,385.18000000
0.00204260,0.00204540,0.00204260,0.00204540,1531162740000,1531162799999,334.36000000
0.00204430,0.00204480,0.00203970,0.00204420,1531162800000,1531162859999,710.53000000
0.00204400,0.00204590,0.00204250,0.00204510,1531162860000,1531162919999,107.22000000
0.00204510,0.00204530,0.00204500,0.00204520,1531162920000,1531162979999,89.35000000
0.00204520,0.00204600,0.00204500,0.00204600,1531162980000,1531163039999,288.34000000
0.00204520,0.00204600,0.00204500,0.00204530,1531163040000,1531163099999,189.96000000
0.00204520,0.00204530,0.00204500,0.00204510,1531163100000,1531163159999,187.05000000
0.00204510,0.00204660,0.00204500,0.00204500,1531163160000,1531163219999,147.48000000
0.00204510,0.00204510,0.00204190,0.00204500,1531163220000,1531163279999,107.04000000
0.00204310,0.00204500,0.00204160,0.00204420,1531163280000,1531163339999,125.20000000
0.00204500,0.00204610,0.00204300,0.00204310,1531163340000,1531163399999,174.79000000
0.00204500,0.00204580,0.00204250,0.00204560,1531163400000,1531163459999,88.23000000
0.00204560,0.00204660,0.00204400,0.00204500,1531163460000,1531163519999,68.26000000
0.00204600,0.00204660,0.00204410,0.00204600,1531163520000,1531163579999,46.20000000
0.00204570,0.00204570,0.00204410,0.00204410,1531163580000,1531163639999,67.88000000
0.00204410,0.00204620,0.00204380,0.00204590,1531163640000,1531163699999,62.62000000
0.00204410,0.00204660,0.00204410,0.00204660,1531163700000,1531163759999,50.99000000
0.00204430,0.00204820,0.00204400,0.00204730,1531163760000,1531163819999,554.69000000
0.00204550,0.00204730,0.00204370,0.00204370,1531163820000,1531163879999,770.98000000
0.00204380,0.00204540,0.00204160,0.00204520,1531163880000,1531163939999,161.26000000
0.00204470,0.00204480,0.00204050,0.00204420,1531163940000,1531163999999,85.88000000
0.00204420,0.00204420,0.00204130,0.00204390,1531164000000,1531164059999,323.99000000
0.00204370,0.00204540,0.00204200,0.00204200,1531164060000,1531164119999,15.85000000
0.00204440,0.00204540,0.00204370,0.00204520,1531164120000,1531164179999,33.86000000
0.00204510,0.00204520,0.00204370,0.00204520,1531164180000,1531164239999,47.72000000
0.00204410,0.00204500,0.00204180,0.00204400,1531164240000,1531164299999,71.80000000
0.00204490,0.00204510,0.00204200,0.00204440,1531164300000,1531164359999,93.16000000
0.00204210,0.00204470,0.00204200,0.00204460,1531164360000,1531164419999,33.52000000
0.00204470,0.00204800,0.00204200,0.00204260,1531164420000,1531164479999,867.01000000
0.00204510,0.00204600,0.00204260,0.00204530,1531164480000,1531164539999,165.20000000
0.00204490,0.00204530,0.00204200,0.00204490,1531164540000,1531164599999,94.58000000
0.00204480,0.00204530,0.00204430,0.00204530,1531164600000,1531164659999,97.89000000
0.00204530,0.00204790,0.00204260,0.00204260,1531164660000,1531164719999,173.73000000
0.00204260,0.00204260,0.00204200,0.00204260,1531164720000,1531164779999,12.02000000
0.00204260,0.00204530,0.00204180,0.00204310,1531164780000,1531164839999,144.07000000
0.00204520,0.00204520,0.00204230,0.00204440,1531164840000,1531164899999,185.80000000
0.00204410,0.00204410,0.00204050,0.00204300,1531164900000,1531164959999,664.99000000
0.00204300,0.00204310,0.00204260,0.00204310,1531164960000,1531165019999,699.72000000
0.00204310,0.00204520,0.00204060,0.00204310,1531165020000,1531165079999,657.35000000
0.00204310,0.00204310,0.00204060,0.00204300,1531165080000,1531165139999,38.62000000
0.00204300,0.00204390,0.00204090,0.00204380,1531165140000,1531165199999,502.75000000
0.00204370,0.00204380,0.00204160,0.00204360,1531165200000,1531165259999,1462.05000000
0.00204380,0.00204490,0.00204130,0.00204390,1531165260000,1531165319999,351.77000000
0.00204280,0.00204720,0.00204280,0.00204550,1531165320000,1531165379999,501.73000000
0.00204550,0.00204570,0.00204310,0.00204560,1531165380000,1531165439999,868.39000000
0.00204570,0.00204600,0.00204500,0.00204500,1531165440000,1531165499999,1066.44000000
0.00204500,0.00204500,0.00204210,0.00204460,1531165500000,1531165559999,175.17000000
0.00204460,0.00204610,0.00204240,0.00204610,1531165560000,1531165619999,399.32000000
0.00204610,0.00204610,0.00204250,0.00204250,1531165620000,1531165679999,1174.38000000
0.00204380,0.00204560,0.00204210,0.00204210,1531165680000,1531165739999,598.95000000
0.00204440,0.00204440,0.00204250,0.00204350,1531165740000,1531165799999,649.67000000
0.00204340,0.00204470,0.00204170,0.00204210,1531165800000,1531165859999,291.80000000
0.00204180,0.00204180,0.00203650,0.00203940,1531165860000,1531165919999,935.60000000
0.00203920,0.00204080,0.00203880,0.00203880,1531165920000,1531165979999,936.23000000
0.00204040,0.00204040,0.00203900,0.00203950,1531165980000,1531166039999,12.94000000
0.00203900,0.00203950,0.00203850,0.00203860,1531166040000,1531166099999,704.59000000
0.00203850,0.00203920,0.00203720,0.00203860,1531166100000,1531166159999,777.49000000
0.00203860,0.00204170,0.00203850,0.00204160,1531166160000,1531166219999,816.26000000
0.00203860,0.00204130,0.00203750,0.00203870,1531166220000,1531166279999,1302.47000000
0.00203940,0.00204170,0.00203730,0.00204070,1531166280000,1531166339999,54.06000000
0.00204030,0.00204170,0.00204030,0.00204170,1531166340000,1531166399999,779.15000000
0.00204170,0.00204250,0.00203950,0.00203960,1531166400000,1531166459999,735.71000000
0.00203960,0.00204220,0.00203750,0.00204190,1531166460000,1531166519999,585.34000000
0.00203970,0.00204190,0.00203760,0.00203990,1531166520000,1531166579999,830.13000000
0.00203990,0.00204100,0.00203950,0.00203950,1531166580000,1531166639999,399.85000000
0.00203810,0.00203950,0.00203590,0.00203730,1531166640000,1531166699999,3116.71000000
0.00203790,0.00203940,0.00203630,0.00203920,1531166700000,1531166759999,1162.12000000
0.00203930,0.00204030,0.00203800,0.00204000,1531166760000,1531166819999,832.81000000
0.00203990,0.00203990,0.00203600,0.00203610,1531166820000,1531166879999,812.04000000
0.00203810,0.00204110,0.00203810,0.00204110,1531166880000,1531166939999,741.22000000
0.00204150,0.00204160,0.00204000,0.00204100,1531166940000,1531166999999,914.79000000
0.00204150,0.00204200,0.00203940,0.00204190,1531167000000,1531167059999,846.80000000
0.00204000,0.00204170,0.00203980,0.00204090,1531167060000,1531167119999,1098.79000000
0.00204080,0.00204090,0.00203800,0.00203800,1531167120000,1531167179999,319.53000000
0.00204050,0.00204200,0.00203840,0.00204200,1531167180000,1531167239999,278.73000000
0.00204200,0.00204250,0.00203930,0.00204240,1531167240000,1531167299999,75.47000000
0.00204080,0.00204250,0.00203940,0.00204240,1531167300000,1531167359999,101.44000000
0.00204100,0.00204100,0.00203760,0.00203890,1531167360000,1531167419999,749.38000000
0.00203870,0.00204090,0.00203870,0.00204050,1531167420000,1531167479999,433.40000000
0.00204060,0.00204060,0.00204010,0.00204010,1531167480000,1531167539999,29.21000000
0.00204010,0.00204010,0.00203820,0.00203860,1531167540000,1531167599999,57.29000000
0.00203900,0.00203940,0.00203830,0.00203940,1531167600000,1531167659999,1184.78000000
0.00203930,0.00203940,0.00203740,0.00203740,1531167660000,1531167719999,402.34000000
0.00203750,0.00203960,0.00203570,0.00203960,1531167720000,1531167779999,100.38000000
0.00203930,0.00203930,0.00203500,0.00203600,1531167780000,1531167839999,459.56000000
0.00203500,0.00203860,0.00203350,0.00203690,1531167840000,1531167899999,599.99000000
0.00203830,0.00203840,0.00203580,0.00203690,1531167900000,1531167959999,293.87000000
0.00203700,0.00203700,0.00203360,0.00203360,1531167960000,1531168019999,111.08000000
0.00203370,0.00203580,0.00203300,0.00203570,1531168020000,1531168079999,951.20000000
0.00203560,0.00203580,0.00203200,0.00203490,1531168080000,1531168139999,1866.22000000
0.00203220,0.00203490,0.00203100,0.00203450,1531168140000,1531168199999,804.69000000
0.00203440,0.00203440,0.00203060,0.00203390,1531168200000,1531168259999,1441.03000000
0.00203280,0.00203380,0.00203080,0.00203380,1531168260000,1531168319999,599.27000000
0.00203370,0.00203580,0.00203300,0.00203580,1531168320000,1531168379999,988.23000000
0.00203580,0.00203700,0.00203510,0.00203510,1531168380000,1531168439999,777.17000000
0.00203670,0.00203670,0.00203560,0.00203560,1531168440000,1531168499999,173.42000000
0.00203660,0.00203670,0.00203560,0.00203670,1531168500000,1531168559999,21.65000000
0.00203660,0.00203660,0.00203260,0.00203260,1531168560000,1531168619999,261.98000000
0.00203270,0.00203630,0.00203270,0.00203470,1531168620000,1531168679999,36.90000000
0.00203500,0.00203660,0.00203480,0.00203510,1531168680000,1531168739999,2112.37000000
0.00203660,0.00203660,0.00203500,0.00203650,1531168740000,1531168799999,78.84000000
0.00203630,0.00203640,0.00203400,0.00203420,1531168800000,1531168859999,915.94000000
0.00203450,0.00203450,0.00203280,0.00203280,1531168860000,1531168919999,660.30000000
0.00203290,0.00203450,0.00203270,0.00203390,1531168920000,1531168979999,1261.98000000
0.00203390,0.00203590,0.00203220,0.00203590,1531168980000,1531169039999,30.13000000
0.00203630,0.00203630,0.00203370,0.00203370,1531169040000,1531169099999,406.81000000
0.00203360,0.00203380,0.00202690,0.00202920,1531169100000,1531169159999,5956.47000000
0.00202790,0.00203160,0.00202790,0.00203100,1531169160000,1531169219999,855.15000000
0.00203100,0.00203100,0.00202690,0.00202990,1531169220000,1531169279999,1767.99000000
0.00202750,0.00203040,0.00202670,0.00203000,1531169280000,1531169339999,69.19000000
0.00203000,0.00203040,0.00202990,0.00203010,1531169340000,1531169399999,886.42000000
0.00203010,0.00203040,0.00202960,0.00203040,1531169400000,1531169459999,27.20000000
0.00203160,0.00203210,0.00202800,0.00203090,1531169460000,1531169519999,1091.78000000
0.00203090,0.00203090,0.00202780,0.00202980,1531169520000,1531169579999,41.99000000
0.00202980,0.00203000,0.00202760,0.00202760,1531169580000,1531169639999,1218.42000000
0.00202760,0.00202910,0.00202670,0.00202670,1531169640000,1531169699999,496.89000000
0.00202830,0.00202830,0.00202630,0.00202800,1531169700000,1531169759999,779.47000000
0.00202800,0.00202830,0.00202600,0.00202830,1531169760000,1531169819999,1131.63000000
0.00202830,0.00202830,0.00202590,0.00202780,1531169820000,1531169879999,180.02000000
0.00202780,0.00202820,0.00202770,0.00202820,1531169880000,1531169939999,492.33000000
0.00202820,0.00202820,0.00202770,0.00202800,1531169940000,1531169999999,104.30000000
0.00202800,0.00203210,0.00202600,0.00203000,1531170000000,1531170059999,2800.58000000
0.00203270,0.00203580,0.00203070,0.00203460,1531170060000,1531170119999,439.41000000
0.00203310,0.00203570,0.00202840,0.00203570,1531170120000,1531170179999,802.64000000
0.00203480,0.00203590,0.00203250,0.00203590,1531170180000,1531170239999,997.59000000
0.00203400,0.00203610,0.00203150,0.00203150,1531170240000,1531170299999,2518.67000000
0.00203210,0.00203710,0.00203210,0.00203700,1531170300000,1531170359999,755.16000000
0.00203700,0.00203710,0.00203420,0.00203710,1531170360000,1531170419999,240.69000000
0.00203710,0.00203710,0.00203310,0.00203410,1531170420000,1531170479999,697.75000000
0.00203500,0.00203600,0.00202980,0.00202980,1531170480000,1531170539999,711.34000000
0.00203410,0.00203430,0.00203140,0.00203350,1531170540000,1531170599999,1464.64000000
0.00203380,0.00203490,0.00203130,0.00203470,1531170600000,1531170659999,1618.57000000
0.00203470,0.00203490,0.00203370,0.00203490,1531170660000,1531170719999,359.34000000
0.00203490,0.00203500,0.00203400,0.00203400,1531170720000,1531170779999,451.89000000
0.00203480,0.00203500,0.00203140,0.00203490,1531170780000,1531170839999,632.32000000
0.00203480,0.00203490,0.00203090,0.00203490,1531170840000,1531170899999,2002.24000000
0.00203140,0.00203480,0.00202880,0.00203180,1531170900000,1531170959999,369.72000000
0.00203180,0.00203270,0.00203150,0.00203260,1531170960000,1531171019999,149.23000000
0.00203180,0.00203270,0.00203140,0.00203270,1531171020000,1531171079999,780.14000000
0.00203270,0.00203270,0.00203250,0.00203270,1531171080000,1531171139999,925.88000000
0.00203280,0.00203280,0.00203150,0.00203260,1531171140000,1531171199999,320.37000000
0.00203250,0.00203270,0.00203140,0.00203260,1531171200000,1531171259999,1280.17000000
0.00203250,0.00203270,0.00203120,0.00203270,1531171260000,1531171319999,2151.53000000
0.00203260,0.00203270,0.00203260,0.00203270,1531171320000,1531171379999,360.59000000
0.00203260,0.00203270,0.00203200,0.00203270,1531171380000,1531171439999,1311.33000000
0.00203270,0.00203490,0.00203250,0.00203390,1531171440000,1531171499999,877.06000000
0.00203390,0.00203500,0.00203270,0.00203500,1531171500000,1531171559999,2131.99000000
0.00203470,0.00203500,0.00203270,0.00203500,1531171560000,1531171619999,207.18000000
0.00203450,0.00203490,0.00203120,0.00203490,1531171620000,1531171679999,1329.95000000
0.00203490,0.00203490,0.00203380,0.00203380,1531171680000,1531171739999,228.37000000
0.00203190,0.00203460,0.00203190,0.00203460,1531171740000,1531171799999,1446.15000000
0.00203450,0.00203460,0.00203380,0.00203430,1531171800000,1531171859999,1244.33000000
0.00203450,0.00203450,0.00203380,0.00203410,1531171860000,1531171919999,233.12000000
0.00203380,0.00203460,0.00203380,0.00203460,1531171920000,1531171979999,1821.65000000
0.00203460,0.00203510,0.00203430,0.00203480,1531171980000,1531172039999,1443.59000000
0.00203470,0.00203760,0.00203440,0.00203760,1531172040000,1531172099999,370.14000000
0.00203760,0.00203800,0.00203440,0.00203800,1531172100000,1531172159999,1659.80000000
0.00203790,0.00203790,0.00203420,0.00203720,1531172160000,1531172219999,3656.17000000
0.00203720,0.00203760,0.00203720,0.00203740,1531172220000,1531172279999,381.16000000
0.00203740,0.00203740,0.00203470,0.00203560,1531172280000,1531172339999,154.98000000
0.00203610,0.00203610,0.00203410,0.00203420,1531172340000,1531172399999,1047.98000000
0.00203420,0.00203720,0.00203420,0.00203700,1531172400000,1531172459999,60.05000000
0.00203690,0.00203720,0.00203460,0.00203570,1531172460000,1531172519999,723.38000000
0.00203570,0.00203630,0.00203470,0.00203550,1531172520000,1531172579999,627.69000000
0.00203470,0.00203580,0.00203420,0.00203580,1531172580000,1531172639999,768.67000000
0.00203580,0.00203630,0.00203410,0.00203560,1531172640000,1531172699999,2688.45000000
0.00203410,0.00203740,0.00203140,0.00203740,1531172700000,1531172759999,370.88000000
0.00203390,0.00203750,0.00203320,0.00203420,1531172760000,1531172819999,678.93000000
0.00203700,0.00203760,0.00203480,0.00203480,1531172820000,1531172879999,1378.35000000
0.00203420,0.00203780,0.00203420,0.00203770,1531172880000,1531172939999,62.24000000
0.00203740,0.00203740,0.00203370,0.00203610,1531172940000,1531172999999,385.49000000
0.00203580,0.00203770,0.00203200,0.00203670,1531173000000,1531173059999,350.80000000
0.00203670,0.00203780,0.00203430,0.00203450,1531173060000,1531173119999,210.33000000
0.00203540,0.00203650,0.00203440,0.00203440,1531173120000,1531173179999,760.70000000
0.00203440,0.00203470,0.00203410,0.00203460,1531173180000,1531173239999,628.04000000
0.00203420,0.00203460,0.00203390,0.00203400,1531173240000,1531173299999,414.86000000
0.00203420,0.00203420,0.00203320,0.00203320,1531173300000,1531173359999,1417.55000000
0.00203390,0.00203420,0.00203330,0.00203420,1531173360000,1531173419999,434.23000000
0.00203320,0.00203420,0.00203320,0.00203330,1531173420000,1531173479999,951.53000000
0.00203330,0.00203420,0.00203320,0.00203420,1531173480000,1531173539999,588.99000000
0.00203420,0.00203420,0.00203330,0.00203420,1531173540000,1531173599999,175.34000000
0.00203340,0.00203460,0.00203220,0.00203320,1531173600000,1531173659999,1262.71000000
0.00203220,0.00203450,0.00203140,0.00203400,1531173660000,1531173719999,1218.03000000
0.00203400,0.00203460,0.00203240,0.00203360,1531173720000,1531173779999,407.53000000
0.00203360,0.00203700,0.00203360,0.00203700,1531173780000,1531173839999,1508.41000000
0.00203700,0.00203700,0.00203430,0.00203630,1531173840000,1531173899999,908.23000000
0.00203620,0.00203700,0.00203320,0.00203360,1531173900000,1531173959999,813.17000000
0.00203390,0.00203620,0.00203330,0.00203620,1531173960000,1531174019999,840.41000000
0.00203620,0.00203680,0.00203580,0.00203630,1531174020000,1531174079999,87.13000000
0.00203590,0.00203670,0.00203410,0.00203570,1531174080000,1531174139999,178.44000000
0.00203570,0.00203610,0.00203390,0.00203390,1531174140000,1531174199999,714.82000000
0.00203420,0.00203680,0.00203000,0.00203350,1531174200000,1531174259999,1611.53000000
0.00203010,0.00203400,0.00202880,0.00203390,1531174260000,1531174319999,1301.80000000
0.00203390,0.00203680,0.00203010,0.00203420,1531174320000,1531174379999,700.08000000
0.00203570,0.00203570,0.00203100,0.00203450,1531174380000,1531174439999,292.85000000
0.00203450,0.00203630,0.00203010,0.00203490,1531174440000,1531174499999,1313.59000000
0.00203240,0.00203560,0.00203240,0.00203330,1531174500000,1531174559999,486.60000000
0.00203560,0.00203560,0.00203300,0.00203350,1531174560000,1531174619999,778.35000000
0.00203350,0.00203450,0.00203190,0.00203210,1531174620000,1531174679999,976.73000000
0.00203210,0.00203500,0.00202880,0.00203350,1531174680000,1531174739999,1928.30000000
0.00203310,0.00203310,0.00202720,0.00202950,1531174740000,1531174799999,1262.03000000
0.00202920,0.00203100,0.00202690,0.00202940,1531174800000,1531174859999,1490.53000000
0.00202940,0.00203080,0.00202690,0.00202890,1531174860000,1531174919999,646.41000000
0.00202890,0.00203080,0.00202890,0.00203000,1531174920000,1531174979999,848.18000000
0.00203070,0.00203090,0.00203000,0.00203090,1531174980000,1531175039999,522.54000000
0.00203170,0.00203170,0.00203010,0.00203170,1531175040000,1531175099999,1380.44000000
0.00203160,0.00203280,0.00202640,0.00202640,1531175100000,1531175159999,950.65000000
0.00202640,0.00203180,0.00202600,0.00202880,1531175160000,1531175219999,426.94000000
0.00202880,0.00203440,0.00202860,0.00203100,1531175220000,1531175279999,773.42000000
0.00203100,0.00203440,0.00202870,0.00203350,1531175280000,1531175339999,242.58000000
0.00203350,0.00203490,0.00202600,0.00203090,1531175340000,1531175399999,1520.29000000
0.00203070,0.00203440,0.00203060,0.00203310,1531175400000,1531175459999,521.19000000
0.00203320,0.00203350,0.00203080,0.00203350,1531175460000,1531175519999,1448.70000000
0.00203350,0.00203360,0.00203030,0.00203330,1531175520000,1531175579999,117.33000000
0.00203330,0.00203350,0.00203110,0.00203350,1531175580000,1531175639999,628.09000000
0.00203350,0.00203910,0.00203150,0.00203910,1531175640000,1531175699999,2821.82000000
0.00203860,0.00203860,0.00203710,0.00203800,1531175700000,1531175759999,179.93000000
0.00203770,0.00203800,0.00203770,0.00203800,1531175760000,1531175819999,97.02000000
0.00203790,0.00203800,0.00203370,0.00203720,1531175820000,1531175879999,1026.00000000
0.00203500,0.00203800,0.00203450,0.00203700,1531175880000,1531175939999,231.54000000
0.00203700,0.00203700,0.00203210,0.00203410,1531175940000,1531175999999,206.45000000
0.00203400,0.00203450,0.00203330,0.00203390,1531176000000,1531176059999,994.81000000
0.00203450,0.00203620,0.00203300,0.00203590,1531176060000,1531176119999,1207.55000000
0.00203590,0.00203600,0.00203080,0.00203340,1531176120000,1531176179999,1284.46000000
0.00203340,0.00203580,0.00203140,0.00203490,1531176180000,1531176239999,776.10000000
0.00203230,0.00203500,0.00203080,0.00203160,1531176240000,1531176299999,1702.05000000
0.00203140,0.00203170,0.00202810,0.00203170,1531176300000,1531176359999,135.43000000
0.00203170,0.00203420,0.00203170,0.00203170,1531176360000,1531176419999,762.59000000
0.00203170,0.00203340,0.00203130,0.00203150,1531176420000,1531176479999,407.02000000
0.00203160,0.00203300,0.00202780,0.00203140,1531176480000,1531176539999,824.53000000
0.00203150,0.00203490,0.00202910,0.00203450,1531176540000,1531176599999,484.42000000
0.00203450,0.00203450,0.00203050,0.00203080,1531176600000,1531176659999,267.22000000
0.00203080,0.00203290,0.00202940,0.00202940,1531176660000,1531176719999,458.07000000
0.00202940,0.00202940,0.00202630,0.00202630,1531176720000,1531176779999,903.28000000
0.00202800,0.00202800,0.00202590,0.00202630,1531176780000,1531176839999,1450.73000000
