open,high,low,close,open_time,close_time,volume
0.00202640,0.00202800,0.00202640,0.00202790,1531176840000,1531176899999,534.52000000
0.00202780,0.00203060,0.00202590,0.00203010,1531176900000,1531176959999,1478.26000000
0.00202820,0.00203010,0.00202790,0.00203010,1531176960000,1531177019999,1309.56000000
0.00203010,0.00203110,0.00202820,0.00203110,1531177020000,1531177079999,161.42000000
0.00203100,0.00203230,0.00202730,0.00203120,1531177080000,1531177139999,2774.72000000
0.00203120,0.00203430,0.00202920,0.00203310,1531177140000,1531177199999,197.77000000
0.00203180,0.00203250,0.00202950,0.00203210,1531177200000,1531177259999,1144.02000000
0.00203190,0.00203260,0.00202850,0.00202860,1531177260000,1531177319999,724.01000000
0.00203130,0.00203420,0.00202820,0.00203420,1531177320000,1531177379999,1378.19000000
0.00203430,0.00203480,0.00203330,0.00203330,1531177380000,1531177439999,222.06000000
0.00203390,0.00203390,0.00203110,0.00203150,1531177440000,1531177499999,573.28000000
0.00203260,0.00203260,0.00203100,0.00203110,1531177500000,1531177559999,777.97000000
0.00203110,0.00203530,0.00203110,0.00203480,1531177560000,1531177619999,892.63000000
0.00203470,0.00203480,0.00203220,0.00203220,1531177620000,1531177679999,50.79000000
0.00203440,0.00203440,0.00203220,0.00203370,1531177680000,1531177739999,604.26000000
0.00203220,0.00203460,0.00203220,0.00203240,1531177740000,1531177799999,1558.85000000
0.00203470,0.00203510,0.00203260,0.00203470,1531177800000,1531177859999,553.65000000
0.00203450,0.00203450,0.00203260,0.00203260,1531177860000,1531177919999,483.43000000
0.00203490,0.00203490,0.00203260,0.00203290,1531177920000,1531177979999,269.85000000
0.00203430,0.00203460,0.00203110,0.00203410,1531177980000,1531178039999,917.52000000
0.00203120,0.00203430,0.00203060,0.00203380,1531178040000,1531178099999,136.19000000
0.00203380,0.00203700,0.00203100,0.00203470,1531178100000,1531178159999,2659.78000000
0.00203700,0.00203700,0.00203370,0.00203400,1531178160000,1531178219999,459.50000000
0.00203650,0.00203760,0.00203410,0.00203440,1531178220000,1531178279999,1619.07000000
0.00203630,0.00203630,0.00203430,0.00203430,1531178280000,1531178339999,311.02000000
0.00203440,0.00203780,0.00203430,0.00203640,1531178340000,1531178399999,1127.83000000
0.00203500,0.00203790,0.00203430,0.00203730,1531178400000,1531178459999,3247.49000000
0.00203440,0.00203850,0.00203370,0.00203830,1531178460000,1531178519999,1454.46000000
0.00203600,0.00203600,0.00203360,0.00203590,1531178520000,1531178579999,953.22000000
0.00203590,0.00203600,0.00202900,0.00203400,1531178580000,1531178639999,1774.38000000
0.00203400,0.00203600,0.00202700,0.00203340,1531178640000,1531178699999,820.77000000
0.00203340,0.00203890,0.00203310,0.00203590,1531178700000,1531178759999,1565.70000000
0.00203540,0.00203640,0.00203220,0.00203470,1531178760000,1531178819999,730.73000000
0.00203450,0.00203640,0.00203230,0.00203360,1531178820000,1531178879999,692.73000000
0.00203360,0.00203710,0.00203270,0.00203320,1531178880000,1531178939999,1738.96000000
0.00203530,0.00203760,0.00202930,0.00203040,1531178940000,1531178999999,1150.70000000
0.00203070,0.00203950,0.00202980,0.00203710,1531179000000,1531179059999,2274.04000000
0.00203700,0.00203950,0.00203510,0.00203760,1531179060000,1531179119999,518.72000000
0.00203750,0.00203830,0.00203320,0.00203830,1531179120000,1531179179999,295.67000000
0.00203610,0.00203790,0.00203320,0.00203500,1531179180000,1531179239999,601.59000000
0.00203500,0.00203840,0.00203430,0.00203600,1531179240000,1531179299999,945.54000000
0.00203600,0.00203780,0.00203440,0.00203750,1531179300000,1531179359999,1262.41000000
0.00203620,0.00203760,0.00203310,0.00203310,1531179360000,1531179419999,1684.38000000
0.00203460,0.00203540,0.00203410,0.00203430,1531179420000,1531179479999,154.15000000
0.00203500,0.00203500,0.00203310,0.00203310,1531179480000,1531179539999,175.48000000
0.00203330,0.00203370,0.00203110,0.00203230,1531179540000,1531179599999,1061.85000000
0.00203230,0.00203240,0.00203190,0.00203240,1531179600000,1531179659999,26.91000000
0.00203200,0.00203570,0.00203200,0.00203330,1531179660000,1531179719999,1987.35000000
0.00203490,0.00203490,0.00203200,0.00203200,1531179720000,1531179779999,690.23000000
0.00203190,0.00203280,0.00202640,0.00203120,1531179780000,1531179839999,1606.31000000
0.00203220,0.00203400,0.00203220,0.00203390,1531179840000,1531179899999,166.44000000
0.00203390,0.00203490,0.00203140,0.00203200,1531179900000,1531179959999,350.01000000
0.00203200,0.00203310,0.00203140,0.00203260,1531179960000,1531180019999,201.28000000
0.00203170,0.00203390,0.00203170,0.00203260,1531180020000,1531180079999,359.97000000
0.00203180,0.00203300,0.00202640,0.00203000,1531180080000,1531180139999,1927.52000000
0.00203010,0.00203220,0.00203010,0.00203200,1531180140000,1531180199999,539.79000000
0.00203200,0.00203260,0.00202850,0.00203260,1531180200000,1531180259999,387.43000000
0.00203250,0.00203250,0.00202850,0.00202850,1531180260000,1531180319999,580.51000000
0.00202950,0.00203110,0.00202860,0.00203090,1531180320000,1531180379999,611.81000000
0.00202970,0.00203080,0.00202690,0.00202690,1531180380000,1531180439999,249.94000000
0.00202930,0.00203120,0.00202770,0.00202980,1531180440000,1531180499999,170.76000000
0.00202960,0.00203210,0.00202960,0.00203030,1531180500000,1531180559999,171.00000000
0.00203000,0.00203150,0.00202810,0.00202910,1531180560000,1531180619999,1645.76000000
0.00202910,0.00203090,0.00202860,0.00202870,1531180620000,1531180679999,554.93000000
0.00202870,0.00203110,0.00202800,0.00202850,1531180680000,1531180739999,612.67000000
0.00203050,0.00203050,0.00202690,0.00203010,1531180740000,1531180799999,197.67000000
0.00203010,0.00203250,0.00202780,0.00202910,1531180800000,1531180859999,1148.54000000
0.00202870,0.00202900,0.00202640,0.00202740,1531180860000,1531180919999,2047.88000000
0.00202690,0.00202890,0.00202580,0.00202780,1531180920000,1531180979999,1325.90000000
0.00202780,0.00202780,0.00202050,0.00202100,1531180980000,1531181039999,3175.03000000
0.00202400,0.00202650,0.00202080,0.00202510,1531181040000,1531181099999,1063.14000000
0.00202640,0.00202640,0.00202070,0.00202330,1531181100000,1531181159999,637.57000000
0.00202080,0.00202260,0.00201870,0.00201960,1531181160000,1531181219999,3910.71000000
0.00201960,0.00202010,0.00201630,0.00201660,1531181220000,1531181279999,1397.10000000
0.00201660,0.00201750,0.00201640,0.00201750,1531181280000,1531181339999,409.13000000
0.00201750,0.00202240,0.00201630,0.00202050,1531181340000,1531181399999,3808.34000000
0.00202120,0.00202200,0.00202000,0.00202200,1531181400000,1531181459999,478.08000000
0.00202150,0.00202190,0.00201980,0.00202010,1531181460000,1531181519999,180.26000000
0.00202010,0.00202010,0.00201550,0.00201890,1531181520000,1531181579999,2139.35000000
0.00201840,0.00202010,0.00201450,0.00201950,1531181580000,1531181639999,8952.53000000
0.00201950,0.00202010,0.00201640,0.00201850,1531181640000,1531181699999,999.00000000
0.00202010,0.00202140,0.00201870,0.00202130,1531181700000,1531181759999,1059.46000000
0.00202130,0.00202240,0.00201900,0.00202210,1531181760000,1531181819999,1039.41000000
0.00202210,0.00202210,0.00202010,0.00202010,1531181820000,1531181879999,1722.35000000
0.00202010,0.00202210,0.00202010,0.00202200,1531181880000,1531181939999,1036.01000000
0.00202210,0.00202360,0.00201800,0.00202000,1531181940000,1531181999999,2288.95000000
0.00202130,0.00202290,0.00202010,0.00202210,1531182000000,1531182059999,604.75000000
0.00202220,0.00202320,0.00202000,0.00202290,1531182060000,1531182119999,618.44000000
0.00202070,0.00202320,0.00202070,0.00202300,1531182120000,1531182179999,345.79000000
0.00202320,0.00202360,0.00202070,0.00202350,1531182180000,1531182239999,333.54000000
0.00202360,0.00202450,0.00202120,0.00202440,1531182240000,1531182299999,376.62000000
0.00202440,0.00202470,0.00202080,0.00202440,1531182300000,1531182359999,145.44000000
0.00202440,0.00202440,0.00202130,0.00202370,1531182360000,1531182419999,766.54000000
0.00202380,0.00202390,0.00202140,0.00202140,1531182420000,1531182479999,1067.11000000
0.00202140,0.00202400,0.00202140,0.00202400,1531182480000,1531182539999,602.45000000
0.00202410,0.00202530,0.00202180,0.00202530,1531182540000,1531182599999,1344.22000000
0.00202500,0.00202800,0.00202420,0.00202800,1531182600000,1531182659999,795.95000000
0.00202720,0.00202820,0.00202520,0.00202730,1531182660000,1531182719999,1253.41000000
0.00202730,0.00202730,0.00202600,0.00202670,1531182720000,1531182779999,431.92000000
0.00202640,0.00202810,0.00202600,0.00202610,1531182780000,1531182839999,540.50000000
0.00202770,0.00202810,0.00202610,0.00202810,1531182840000,1531182899999,109.23000000
0.00202810,0.00202810,0.00202610,0.00202610,1531182900000,1531182959999,375.05000000
0.00202770,0.00202820,0.00202610,0.00202820,1531182960000,1531183019999,397.37000000
0.00202810,0.00202810,0.00202610,0.00202810,1531183020000,1531183079999,201.65000000
0.00202740,0.00202820,0.00202610,0.00202760,1531183080000,1531183139999,382.14000000
0.00202760,0.00202820,0.00202610,0.00202810,1531183140000,1531183199999,549.12000000
0.00202630,0.00202810,0.00202620,0.00202790,1531183200000,1531183259999,360.83000000
0.00202770,0.00202790,0.00202610,0.00202770,1531183260000,1531183319999,359.01000000
0.00202610,0.00202770,0.00202610,0.00202620,1531183320000,1531183379999,419.37000000
0.00202770,0.00202800,0.00202610,0.00202620,1531183380000,1531183439999,520.42000000
0.00202620,0.00202800,0.00202570,0.00202640,1531183440000,1531183499999,906.57000000
0.00202600,0.00202770,0.00202540,0.00202730,1531183500000,1531183559999,77.89000000
0.00202710,0.00202740,0.00202600,0.00202600,1531183560000,1531183619999,149.62000000
0.00202600,0.00202740,0.00202150,0.00202210,1531183620000,1531183679999,1456.91000000
0.00202610,0.00202740,0.00202480,0.00202740,1531183680000,1531183739999,340.32000000
0.00202680,0.00202680,0.00202510,0.00202680,1531183740000,1531183799999,254.76000000
0.00202510,0.00202630,0.00202420,0.00202500,1531183800000,1531183859999,135.33000000
0.00202480,0.00202500,0.00202450,0.00202500,1531183860000,1531183919999,137.51000000
0.00202480,0.00203160,0.00202480,0.00202820,1531183920000,1531183979999,1669.90000000
0.00203140,0.00203140,0.00202730,0.00202840,1531183980000,1531184039999,157.77000000
0.00202820,0.00202830,0.00202500,0.00202810,1531184040000,1531184099999,841.49000000
0.00202810,0.00202820,0.00202620,0.00202820,1531184100000,1531184159999,290.84000000
0.00202630,0.00202980,0.00202630,0.00202980,1531184160000,1531184219999,622.21000000
0.00202820,0.00202980,0.00202820,0.00202850,1531184220000,1531184279999,373.50000000
0.00202900,0.00202990,0.00202860,0.00202860,1531184280000,1531184339999,91.83000000
0.00202950,0.00202990,0.00202860,0.00202950,1531184340000,1531184399999,100.13000000
0.00202950,0.00202950,0.00202580,0.00202600,1531184400000,1531184459999,541.37000000
0.00202610,0.00202880,0.00202560,0.00202860,1531184460000,1531184519999,36.29000000
0.00202560,0.00202610,0.00202500,0.00202600,1531184520000,1531184579999,81.52000000
0.00202670,0.00202670,0.00202300,0.00202300,1531184580000,1531184639999,207.85000000
0.00202300,0.00202300,0.00202230,0.00202230,1531184640000,1531184699999,370.11000000
0.00202240,0.00202250,0.00202050,0.00202050,1531184700000,1531184759999,264.23000000
0.00202050,0.00202140,0.00201800,0.00201800,1531184760000,1531184819999,810.21000000
0.00201850,0.00202230,0.00201800,0.00201830,1531184820000,1531184879999,1079.31000000
0.00201830,0.00202010,0.00201630,0.00201770,1531184880000,1531184939999,744.84000000
0.00201840,0.00202010,0.00201620,0.00201920,1531184940000,1531184999999,312.86000000
0.00201950,0.00201950,0.00201570,0.00201820,1531185000000,1531185059999,338.62000000
0.00201820,0.00201940,0.00201810,0.00201820,1531185060000,1531185119999,609.71000000
0.00201820,0.00202010,0.00201760,0.00201760,1531185120000,1531185179999,180.07000000
0.00201770,0.00201820,0.00201520,0.00201570,1531185180000,1531185239999,196.16000000
0.00201780,0.00201820,0.00201690,0.00201810,1531185240000,1531185299999,1330.60000000
0.00201820,0.00201960,0.00201800,0.00201960,1531185300000,1531185359999,610.67000000
0.00201810,0.00202240,0.00201810,0.00201830,1531185360000,1531185419999,1422.37000000
0.00202040,0.00202080,0.00201800,0.00201810,1531185420000,1531185479999,587.87000000
0.00201920,0.00202080,0.00201800,0.00201990,1531185480000,1531185539999,959.26000000
0.00202080,0.00202230,0.00201920,0.00201920,1531185540000,1531185599999,92.41000000
0.00202050,0.00202070,0.00201920,0.00202020,1531185600000,1531185659999,558.98000000
0.00201970,0.00201970,0.00201810,0.00201960,1531185660000,1531185719999,858.72000000
0.00201960,0.00201970,0.00201940,0.00201970,1531185720000,1531185779999,798.18000000
0.00201960,0.00201970,0.00201820,0.00201830,1531185780000,1531185839999,585.95000000
0.00201970,0.00201970,0.00201810,0.00201940,1531185840000,1531185899999,855.45000000
0.00201910,0.00202020,0.00201860,0.00201990,1531185900000,1531185959999,138.60000000
0.00201860,0.00201900,0.00201800,0.00201800,1531185960000,1531186019999,701.36000000
0.00201800,0.00201900,0.00201800,0.00201800,1531186020000,1531186079999,219.36000000
0.00201890,0.00201890,0.00201580,0.00201630,1531186080000,1531186139999,98.51000000
0.00201610,0.00201660,0.00201550,0.00201660,1531186140000,1531186199999,295.03000000
0.00201740,0.00202030,0.00201690,0.00202030,1531186200000,1531186259999,1158.17000000
0.00201930,0.00202100,0.00201930,0.00202100,1531186260000,1531186319999,368.72000000
0.00202040,0.00202060,0.00201740,0.00201960,1531186320000,1531186379999,1294.26000000
0.00201930,0.00201960,0.00201770,0.00201770,1531186380000,1531186439999,1119.28000000
0.00201760,0.00201960,0.00201670,0.00201680,1531186440000,1531186499999,144.57000000
0.00201920,0.00201930,0.00201660,0.00201910,1531186500000,1531186559999,740.06000000
0.00201910,0.00201910,0.00201640,0.00201910,1531186560000,1531186619999,343.66000000
0.00201900,0.00201910,0.00201670,0.00201670,1531186620000,1531186679999,547.81000000
0.00201910,0.00201910,0.00201560,0.00201910,1531186680000,1531186739999,570.86000000
0.00201900,0.00201910,0.00201610,0.00201810,1531186740000,1531186799999,909.77000000
0.00201810,0.00201820,0.00201650,0.00201670,1531186800000,1531186859999,519.99000000
0.00201660,0.00201820,0.00201660,0.00201820,1531186860000,1531186919999,43.21000000
0.00201810,0.00201900,0.00201650,0.00201900,1531186920000,1531186979999,868.13000000
0.00201700,0.00201910,0.00201650,0.00201890,1531186980000,1531187039999,100.37000000
0.00201880,0.00201880,0.00201810,0.00201820,1531187040000,1531187099999,474.70000000
0.00201820,0.00201910,0.00201670,0.00201680,1531187100000,1531187159999,536.71000000
0.00201780,0.00201900,0.00201650,0.00201850,1531187160000,1531187219999,469.66000000
0.00201780,0.00201910,0.00201650,0.00201900,1531187220000,1531187279999,911.00000000
0.00201900,0.00201900,0.00201700,0.00201900,1531187280000,1531187339999,599.60000000
0.00201900,0.00201910,0.00201890,0.00201900,1531187340000,1531187399999,489.60000000
0.00201900,0.00201900,0.00201720,0.00201840,1531187400000,1531187459999,767.29000000
0.00201900,0.00201900,0.00201730,0.00201840,1531187460000,1531187519999,7.52000000
0.00201830,0.00201910,0.00201830,0.00201910,1531187520000,1531187579999,1105.46000000
0.00201830,0.00201910,0.00201830,0.00201910,1531187580000,1531187639999,873.32000000
0.00201840,0.00201840,0.00201650,0.00201830,1531187640000,1531187699999,734.81000000
0.00201830,0.00201830,0.00201590,0.00201830,1531187700000,1531187759999,558.64000000
0.00201830,0.00201830,0.00201600,0.00201800,1531187760000,1531187819999,975.47000000
0.00201620,0.00201820,0.00201510,0.00201510,1531187820000,1531187879999,1037.28000000
0.00201560,0.00201820,0.00201510,0.00201560,1531187880000,1531187939999,813.83000000
0.00201800,0.00201820,0.00201470,0.00201500,1531187940000,1531187999999,628.56000000
0.00201460,0.00201500,0.00201170,0.00201220,1531188000000,1531188059999,7440.11000000
0.00201250,0.00201450,0.00201120,0.00201370,1531188060000,1531188119999,1166.89000000
0.00201120,0.00201360,0.00200110,0.00200620,1531188120000,1531188179999,10288.54000000
0.00200610,0.00200960,0.00200530,0.00200530,1531188180000,1531188239999,1644.42000000
0.00200860,0.00200860,0.00200120,0.00200450,1531188240000,1531188299999,548.86000000
0.00200460,0.00200470,0.00200220,0.00200430,1531188300000,1531188359999,671.77000000
0.00200420,0.00200600,0.00199500,0.00200600,1531188360000,1531188419999,27438.14000000
0.00200600,0.00200610,0.00199900,0.00199900,1531188420000,1531188479999,1463.07000000
0.00199840,0.00200740,0.00199740,0.00200740,1531188480000,1531188539999,378.99000000
0.00200280,0.00200470,0.00200000,0.00200140,1531188540000,1531188599999,355.41000000
0.00200260,0.00200280,0.00199600,0.00199920,1531188600000,1531188659999,574.92000000
0.00200020,0.00200170,0.00199740,0.00200120,1531188660000,1531188719999,713.55000000
0.00200110,0.00200790,0.00199780,0.00200780,1531188720000,1531188779999,2938.59000000
0.00200510,0.00200790,0.00200160,0.00200160,1531188780000,1531188839999,652.24000000
0.00200150,0.00200940,0.00199500,0.00200300,1531188840000,1531188899999,2604.22000000
0.00200310,0.00200390,0.00200170,0.00200390,1531188900000,1531188959999,421.95000000
0.00200380,0.00200430,0.00200310,0.00200420,1531188960000,1531189019999,654.68000000
0.00200420,0.00200450,0.00200010,0.00200450,1531189020000,1531189079999,332.26000000
0.00200390,0.00200450,0.00200130,0.00200130,1531189080000,1531189139999,634.18000000
0.00200280,0.00200570,0.00200120,0.00200570,1531189140000,1531189199999,425.72000000
0.00200500,0.00200580,0.00199940,0.00200440,1531189200000,1531189259999,896.52000000
0.00200380,0.00200450,0.00200140,0.00200350,1531189260000,1531189319999,381.42000000
0.00200420,0.00200510,0.00199970,0.00200060,1531189320000,1531189379999,625.99000000
0.00200060,0.00200120,0.00199990,0.00200040,1531189380000,1531189439999,398.93000000
0.00200040,0.00200340,0.00199990,0.00200240,1531189440000,1531189499999,449.47000000
0.00200020,0.00200360,0.00199810,0.00200290,1531189500000,1531189559999,409.48000000
0.00200070,0.00200700,0.00200030,0.00200610,1531189560000,1531189619999,760.68000000
0.00200450,0.00200450,0.00199920,0.00199920,1531189620000,1531189679999,438.69000000
0.00199960,0.00200160,0.00199960,0.00200140,1531189680000,1531189739999,103.67000000
0.00200140,0.00200370,0.00200080,0.00200340,1531189740000,1531189799999,317.39000000
0.00200070,0.00200250,0.00199810,0.00200120,1531189800000,1531189859999,369.80000000
0.00200160,0.00200350,0.00200160,0.00200320,1531189860000,1531189919999,368.44000000
0.00200320,0.00200510,0.00200190,0.00200190,1531189920000,1531189979999,307.12000000
0.00200160,0.00200730,0.00199810,0.00199810,1531189980000,1531190039999,548.97000000
0.00200170,0.00200400,0.00199850,0.00200180,1531190040000,1531190099999,1156.38000000
0.00200390,0.00200610,0.00200180,0.00200380,1531190100000,1531190159999,835.83000000
0.00200430,0.00200510,0.00199820,0.00199870,1531190160000,1531190219999,552.24000000
0.00199930,0.00200190,0.00199850,0.00199870,1531190220000,1531190279999,645.97000000
0.00199870,0.00200420,0.00199860,0.00200320,1531190280000,1531190339999,658.97000000
0.00200240,0.00200330,0.00199910,0.00199910,1531190340000,1531190399999,3111.91000000
0.00199920,0.00199920,0.00199860,0.00199900,1531190400000,1531190459999,133.17000000
0.00199920,0.00200000,0.00199910,0.00199970,1531190460000,1531190519999,295.69000000
0.00199980,0.00200230,0.00199770,0.00200210,1531190520000,1531190579999,1379.89000000
0.00199950,0.00200270,0.00199820,0.00200130,1531190580000,1531190639999,342.82000000
0.00200120,0.00200140,0.00199830,0.00200100,1531190640000,1531190699999,820.04000000
0.00200100,0.00200110,0.00199830,0.00200090,1531190700000,1531190759999,301.37000000
0.00200090,0.00200280,0.00200080,0.00200260,1531190760000,1531190819999,511.05000000
0.00200270,0.00200770,0.00200270,0.00200370,1531190820000,1531190879999,981.86000000
0.00200360,0.00200690,0.00200140,0.00200140,1531190880000,1531190939999,477.76000000
0.00200260,0.00200470,0.00199970,0.00200280,1531190940000,1531190999999,1841.48000000
0.00200260,0.00200510,0.00199920,0.00200340,1531191000000,1531191059999,1276.27000000
0.00200320,0.00200620,0.00199920,0.00200620,1531191060000,1531191119999,1397.64000000
0.00200450,0.00200910,0.00200450,0.00200840,1531191120000,1531191179999,1042.64000000
0.00200630,0.00200940,0.00200620,0.00200930,1531191180000,1531191239999,1290.57000000
0.00200910,0.00200910,0.00200460,0.00200850,1531191240000,1531191299999,485.53000000
0.00200700,0.00200850,0.00200490,0.00200530,1531191300000,1531191359999,286.01000000
0.00200540,0.00200680,0.00200050,0.00200390,1531191360000,1531191419999,1541.79000000
0.00200120,0.00200640,0.00200060,0.00200640,1531191420000,1531191479999,370.47000000
0.00200450,0.00200650,0.00200330,0.00200600,1531191480000,1531191539999,382.45000000
0.00200560,0.00200560,0.00200210,0.00200390,1531191540000,1531191599999,162.07000000
0.00200390,0.00201190,0.00200080,0.00200750,1531191600000,1531191659999,3018.22000000
0.00200670,0.00201110,0.00200410,0.00201110,1531191660000,1531191719999,735.20000000
0.00200880,0.00201180,0.00200600,0.00200870,1531191720000,1531191779999,1383.05000000
0.00200870,0.00200890,0.00200230,0.00200480,1531191780000,1531191839999,1711.20000000
0.00200480,0.00200590,0.00200260,0.00200530,1531191840000,1531191899999,1107.99000000
0.00200530,0.00200790,0.00200280,0.00200790,1531191900000,1531191959999,1014.58000000
0.00200810,0.00201220,0.00200790,0.00201180,1531191960000,1531192019999,497.85000000
0.00201220,0.00201560,0.00201110,0.00201560,1531192020000,1531192079999,1367.91000000
0.00201560,0.00202440,0.00201520,0.00202440,1531192080000,1531192139999,7297.04000000
0.00202440,0.00202780,0.00202250,0.00202600,1531192140000,1531192199999,1537.36000000
0.00202600,0.00202840,0.00202370,0.00202640,1531192200000,1531192259999,1145.29000000
0.00202840,0.00202880,0.00202600,0.00202800,1531192260000,1531192319999,235.84000000
0.00202800,0.00202880,0.00202520,0.00202750,1531192320000,1531192379999,313.13000000
0.00202510,0.00202920,0.00202510,0.00202610,1531192380000,1531192439999,206.20000000
0.00202560,0.00203850,0.00202560,0.00203430,1531192440000,1531192499999,2814.39000000
0.00203280,0.00203400,0.00202460,0.00202600,1531192500000,1531192559999,501.69000000
0.00202890,0.00202890,0.00202480,0.00202490,1531192560000,1531192619999,289.74000000
0.00202520,0.00202700,0.00202380,0.00202460,1531192620000,1531192679999,317.16000000
0.00202460,0.00202630,0.00202380,0.00202620,1531192680000,1531192739999,757.27000000
0.00202380,0.00202710,0.00202380,0.00202560,1531192740000,1531192799999,245.35000000
0.00202560,0.00202600,0.00202270,0.00202270,1531192800000,1531192859999,255.44000000
0.00202270,0.00202500,0.00202230,0.00202470,1531192860000,1531192919999,58.46000000
0.00202230,0.00202400,0.00202090,0.00202320,1531192920000,1531192979999,162.25000000
0.00202320,0.00202590,0.00202320,0.00202550,1531192980000,1531193039999,135.87000000
0.00202380,0.00202550,0.00202360,0.00202360,1531193040000,1531193099999,25.82000000
0.00202500,0.00202540,0.00202360,0.00202540,1531193100000,1531193159999,44.94000000
0.00202500,0.00203070,0.00202370,0.00202420,1531193160000,1531193219999,3267.89000000
0.00202670,0.00202760,0.00202450,0.00202530,1531193220000,1531193279999,200.98000000
0.00202760,0.00202880,0.00202410,0.00202630,1531193280000,1531193339999,624.63000000
0.00202620,0.00203480,0.00202360,0.00202680,1531193340000,1531193399999,3218.19000000
0.00202760,0.00203030,0.00201890,0.00202130,1531193400000,1531193459999,3719.14000000
