open,high,low,close,open_time,close_time,volume
0.00202130,0.00202150,0.00202020,0.00202030,1531193460000,1531193519999,110.81000000
0.00202020,0.00202030,0.00201100,0.00201600,1531193520000,1531193579999,1947.12000000
0.00201490,0.00201750,0.00200980,0.00201380,1531193580000,1531193639999,1897.51000000
0.00201250,0.00201530,0.00201250,0.00201280,1531193640000,1531193699999,379.06000000
0.00201280,0.00201840,0.00200740,0.00201100,1531193700000,1531193759999,1486.37000000
0.00201100,0.00201300,0.00200740,0.00201050,1531193760000,1531193819999,470.64000000
0.00201040,0.00201260,0.00200770,0.00201260,1531193820000,1531193879999,310.60000000
0.00201260,0.00201620,0.00200800,0.00200800,1531193880000,1531193939999,915.00000000
0.00200800,0.00201040,0.00200770,0.00200780,1531193940000,1531193999999,124.58000000
0.00200780,0.00200810,0.00200050,0.00200360,1531194000000,1531194059999,1313.48000000
0.00200270,0.00200970,0.00200270,0.00200830,1531194060000,1531194119999,475.06000000
0.00200830,0.00200830,0.00200430,0.00200710,1531194120000,1531194179999,102.86000000
0.00200820,0.00200920,0.00200600,0.00200780,1531194180000,1531194239999,73.78000000
0.00200770,0.00200920,0.00200720,0.00200910,1531194240000,1531194299999,66.92000000
0.00200910,0.00200920,0.00200700,0.00200900,1531194300000,1531194359999,58.15000000
0.00200880,0.00200890,0.00200580,0.00200850,1531194360000,1531194419999,56.58000000
0.00200830,0.00200890,0.00200730,0.00200830,1531194420000,1531194479999,121.71000000
0.00200830,0.00201180,0.00200830,0.00201180,1531194480000,1531194539999,105.19000000
0.00201170,0.00201200,0.00200830,0.00200880,1531194540000,1531194599999,616.74000000
0.00200880,0.00201110,0.00200690,0.00200690,1531194600000,1531194659999,122.41000000
0.00200690,0.00200900,0.00200590,0.00200870,1531194660000,1531194719999,159.57000000
0.00200860,0.00200870,0.00200690,0.00200810,1531194720000,1531194779999,30.91000000
0.00200760,0.00201210,0.00200760,0.00201210,1531194780000,1531194839999,355.99000000
0.00200930,0.00201200,0.00200810,0.00201000,1531194840000,1531194899999,57.61000000
0.00201000,0.00201230,0.00200840,0.00201210,1531194900000,1531194959999,341.20000000
0.00201210,0.00201210,0.00200760,0.00200760,1531194960000,1531195019999,423.00000000
0.00200760,0.00200800,0.00200600,0.00200710,1531195020000,1531195079999,500.65000000
0.00200710,0.00200710,0.00200330,0.00200340,1531195080000,1531195139999,513.63000000
0.00200460,0.00200770,0.00200450,0.00200610,1531195140000,1531195199999,38.33000000
0.00200610,0.00200680,0.00200130,0.00200410,1531195200000,1531195259999,321.83000000
0.00200410,0.00200450,0.00199970,0.00200080,1531195260000,1531195319999,1639.15000000
0.00200240,0.00200240,0.00199920,0.00199920,1531195320000,1531195379999,169.08000000
0.00200050,0.00200360,0.00199900,0.00200360,1531195380000,1531195439999,335.21000000
0.00200360,0.00200580,0.00200320,0.00200360,1531195440000,1531195499999,102.01000000
0.00200490,0.00200490,0.00200070,0.00200440,1531195500000,1531195559999,88.69000000
0.00200440,0.00200780,0.00200430,0.00200470,1531195560000,1531195619999,95.05000000
0.00200470,0.00200690,0.00200210,0.00200210,1531195620000,1531195679999,685.65000000
0.00200350,0.00200540,0.00200220,0.00200280,1531195680000,1531195739999,102.72000000
0.00200500,0.00200560,0.00200180,0.00200520,1531195740000,1531195799999,142.86000000
0.00200070,0.00200520,0.00200070,0.00200520,1531195800000,1531195859999,25.96000000
0.00200520,0.00200570,0.00200070,0.00200230,1531195860000,1531195919999,348.87000000
0.00200250,0.00200250,0.00199990,0.00200070,1531195920000,1531195979999,249.56000000
0.00200240,0.00200740,0.00200070,0.00200740,1531195980000,1531196039999,626.58000000
0.00200720,0.00200810,0.00200040,0.00200700,1531196040000,1531196099999,1632.81000000
0.00200660,0.00200680,0.00200080,0.00200300,1531196100000,1531196159999,494.89000000
0.00200430,0.00200480,0.00200300,0.00200480,1531196160000,1531196219999,126.09000000
0.00200300,0.00200480,0.00200300,0.00200350,1531196220000,1531196279999,296.69000000
0.00200470,0.00200480,0.00200300,0.00200440,1531196280000,1531196339999,265.26000000
0.00200470,0.00200510,0.00200130,0.00200510,1531196340000,1531196399999,924.75000000
0.00200700,0.00201090,0.00200510,0.00200880,1531196400000,1531196459999,2549.11000000
0.00200890,0.00201030,0.00200710,0.00200750,1531196460000,1531196519999,2088.95000000
0.00200750,0.00200980,0.00200710,0.00200800,1531196520000,1531196579999,172.84000000
0.00200810,0.00201000,0.00200710,0.00200810,1531196580000,1531196639999,525.88000000
0.00200720,0.00200980,0.00200710,0.00200850,1531196640000,1531196699999,12.96000000
0.00200850,0.00200880,0.00200420,0.00200540,1531196700000,1531196759999,503.39000000
0.00200540,0.00200550,0.00200410,0.00200550,1531196760000,1531196819999,23.90000000
0.00200520,0.00200520,0.00200480,0.00200480,1531196820000,1531196879999,52.73000000
0.00200480,0.00200730,0.00200190,0.00200490,1531196880000,1531196939999,210.59000000
0.00200780,0.00200780,0.00200510,0.00200520,1531196940000,1531196999999,78.11000000
0.00200530,0.00200890,0.00200520,0.00200650,1531197000000,1531197059999,102.33000000
0.00200850,0.00200990,0.00200520,0.00200780,1531197060000,1531197119999,224.22000000
0.00200780,0.00200980,0.00200550,0.00200600,1531197120000,1531197179999,95.56000000
0.00200700,0.00200900,0.00200600,0.00200900,1531197180000,1531197239999,249.26000000
0.00200900,0.00200940,0.00200680,0.00200740,1531197240000,1531197299999,575.72000000
0.00200680,0.00200830,0.00200630,0.00200650,1531197300000,1531197359999,103.92000000
0.00200780,0.00200780,0.00200600,0.00200640,1531197360000,1531197419999,41.67000000
0.00200650,0.00200900,0.00200640,0.00200650,1531197420000,1531197479999,296.62000000
0.00200650,0.00200950,0.00200640,0.00200660,1531197480000,1531197539999,78.41000000
0.00200900,0.00200900,0.00200660,0.00200670,1531197540000,1531197599999,38.47000000
0.00200670,0.00200910,0.00200650,0.00200910,1531197600000,1531197659999,122.75000000
0.00200910,0.00200990,0.00200700,0.00200990,1531197660000,1531197719999,314.44000000
0.00200940,0.00200940,0.00200780,0.00200780,1531197720000,1531197779999,9.43000000
0.00200940,0.00200970,0.00200780,0.00200780,1531197780000,1531197839999,117.21000000
0.00200780,0.00200780,0.00200680,0.00200780,1531197840000,1531197899999,12.44000000
0.00200780,0.00200780,0.00200680,0.00200780,1531197900000,1531197959999,33.77000000
0.00200780,0.00200780,0.00200700,0.00200720,1531197960000,1531198019999,12.65000000
0.00200780,0.00200780,0.00200680,0.00200780,1531198020000,1531198079999,211.17000000
0.00200780,0.00200860,0.00200680,0.00200860,1531198080000,1531198139999,114.97000000
0.00200860,0.00200890,0.00200600,0.00200860,1531198140000,1531198199999,193.79000000
0.00200860,0.00200860,0.00198000,0.00199640,1531198200000,1531198259999,17468.86000000
0.00199750,0.00199940,0.00199740,0.00199930,1531198260000,1531198319999,773.00000000
0.00199940,0.00199940,0.00199680,0.00199840,1531198320000,1531198379999,238.05000000
0.00199840,0.00199850,0.00199000,0.00199700,1531198380000,1531198439999,477.85000000
0.00199540,0.00199710,0.00199520,0.00199680,1531198440000,1531198499999,77.75000000
0.00199700,0.00199710,0.00199690,0.00199710,1531198500000,1531198559999,82.26000000
0.00199710,0.00199850,0.00199420,0.00199670,1531198560000,1531198619999,228.67000000
0.00199680,0.00199710,0.00199400,0.00199690,1531198620000,1531198679999,76.86000000
0.00199690,0.00199710,0.00199630,0.00199680,1531198680000,1531198739999,39.34000000
0.00199690,0.00199710,0.00199320,0.00199590,1531198740000,1531198799999,339.00000000
0.00199570,0.00199590,0.00198860,0.00199480,1531198800000,1531198859999,1477.02000000
0.00199060,0.00199470,0.00198840,0.00199390,1531198860000,1531198919999,1184.36000000
0.00199390,0.00199680,0.00199040,0.00199580,1531198920000,1531198979999,2407.48000000
0.00199670,0.00199670,0.00199550,0.00199570,1531198980000,1531199039999,283.23000000
0.00199590,0.00199600,0.00198860,0.00199460,1531199040000,1531199099999,911.07000000
0.00199470,0.00199590,0.00199240,0.00199580,1531199100000,1531199159999,1076.77000000
0.00199550,0.00199600,0.00199490,0.00199530,1531199160000,1531199219999,760.33000000
0.00199530,0.00199580,0.00199500,0.00199560,1531199220000,1531199279999,300.84000000
0.00199500,0.00199580,0.00199500,0.00199580,1531199280000,1531199339999,135.83000000
0.00199500,0.00199580,0.00199410,0.00199580,1531199340000,1531199399999,78.04000000
0.00199580,0.00199580,0.00199510,0.00199580,1531199400000,1531199459999,165.29000000
0.00199580,0.00199580,0.00199530,0.00199580,1531199460000,1531199519999,63.21000000
0.00199580,0.00199880,0.00199580,0.00199860,1531199520000,1531199579999,989.29000000
0.00199860,0.00199860,0.00199640,0.00199690,1531199580000,1531199639999,112.67000000
0.00199690,0.00199850,0.00199500,0.00199740,1531199640000,1531199699999,484.53000000
0.00199740,0.00199740,0.00199500,0.00199510,1531199700000,1531199759999,59.82000000
0.00199510,0.00199510,0.00199450,0.00199500,1531199760000,1531199819999,186.21000000
0.00199480,0.00199480,0.00199430,0.00199440,1531199820000,1531199879999,120.29000000
0.00199440,0.00199450,0.00199410,0.00199450,1531199880000,1531199939999,328.70000000
0.00199450,0.00199450,0.00199380,0.00199450,1531199940000,1531199999999,39.52000000
0.00199450,0.00199450,0.00199380,0.00199400,1531200000000,1531200059999,111.79000000
0.00199390,0.00199400,0.00199370,0.00199390,1531200060000,1531200119999,75.96000000
0.00199380,0.00199380,0.00199260,0.00199370,1531200120000,1531200179999,36.22000000
0.00199370,0.00199700,0.00199320,0.00199600,1531200180000,1531200239999,284.99000000
0.00199590,0.00199700,0.00198910,0.00199490,1531200240000,1531200299999,397.57000000
0.00199000,0.00199540,0.00199000,0.00199130,1531200300000,1531200359999,362.39000000
0.00199130,0.00199560,0.00199130,0.00199520,1531200360000,1531200419999,1047.79000000
0.00199540,0.00199550,0.00199520,0.00199550,1531200420000,1531200479999,1.73000000
0.00199550,0.00199600,0.00199530,0.00199600,1531200480000,1531200539999,22.68000000
0.00199530,0.00199600,0.00198880,0.00199520,1531200540000,1531200599999,2271.20000000
0.00199520,0.00199600,0.00199260,0.00199550,1531200600000,1531200659999,86.35000000
0.00199500,0.00199500,0.00199150,0.00199500,1531200660000,1531200719999,678.48000000
0.00199500,0.00199520,0.00199330,0.00199520,1531200720000,1531200779999,156.18000000
0.00199470,0.00199470,0.00199400,0.00199450,1531200780000,1531200839999,107.98000000
0.00199400,0.00199450,0.00199330,0.00199450,1531200840000,1531200899999,725.24000000
0.00199490,0.00200190,0.00199300,0.00200170,1531200900000,1531200959999,2997.37000000
0.00200120,0.00200290,0.00199880,0.00199880,1531200960000,1531201019999,153.21000000
0.00199910,0.00200780,0.00199880,0.00200710,1531201020000,1531201079999,1013.46000000
0.00200590,0.00200870,0.00200320,0.00200490,1531201080000,1531201139999,564.93000000
0.00200340,0.00200840,0.00200340,0.00200790,1531201140000,1531201199999,1300.78000000
0.00200550,0.00200880,0.00200550,0.00200580,1531201200000,1531201259999,238.57000000
0.00200580,0.00200970,0.00200550,0.00200960,1531201260000,1531201319999,101.32000000
0.00200960,0.00200970,0.00200710,0.00200920,1531201320000,1531201379999,106.60000000
0.00200710,0.00200970,0.00200700,0.00200970,1531201380000,1531201439999,102.63000000
0.00200970,0.00200980,0.00200820,0.00200820,1531201440000,1531201499999,78.66000000
0.00200820,0.00200960,0.00200820,0.00200900,1531201500000,1531201559999,66.95000000
0.00200900,0.00201180,0.00200880,0.00201180,1531201560000,1531201619999,1394.77000000
0.00201080,0.00201450,0.00200910,0.00201450,1531201620000,1531201679999,1208.43000000
0.00201270,0.00201580,0.00200830,0.00200830,1531201680000,1531201739999,1350.81000000
0.00200840,0.00201470,0.00200840,0.00201200,1531201740000,1531201799999,194.04000000
0.00201200,0.00201200,0.00200850,0.00200850,1531201800000,1531201859999,179.86000000
0.00200850,0.00200910,0.00200600,0.00200600,1531201860000,1531201919999,228.29000000
0.00200600,0.00200890,0.00200550,0.00200620,1531201920000,1531201979999,391.16000000
0.00200650,0.00200880,0.00200650,0.00200740,1531201980000,1531202039999,20.09000000
0.00200820,0.00200910,0.00200730,0.00200870,1531202040000,1531202099999,166.60000000
0.00200910,0.00201000,0.00200680,0.00200680,1531202100000,1531202159999,450.76000000
0.00200930,0.00200930,0.00200680,0.00200900,1531202160000,1531202219999,47.64000000
0.00200680,0.00200920,0.00200640,0.00200640,1531202220000,1531202279999,118.67000000
0.00200640,0.00200820,0.00200370,0.00200490,1531202280000,1531202339999,650.85000000
0.00200540,0.00200640,0.00200510,0.00200510,1531202340000,1531202399999,31.97000000
0.00200530,0.00200610,0.00200440,0.00200440,1531202400000,1531202459999,82.44000000
0.00200440,0.00200600,0.00200300,0.00200600,1531202460000,1531202519999,351.61000000
0.00200600,0.00201250,0.00200600,0.00200910,1531202520000,1531202579999,2099.48000000
0.00200890,0.00201170,0.00200780,0.00200790,1531202580000,1531202639999,310.47000000
0.00201020,0.00201070,0.00200740,0.00200990,1531202640000,1531202699999,54.92000000
0.00200990,0.00201070,0.00200690,0.00200690,1531202700000,1531202759999,531.23000000
0.00200840,0.00201040,0.00200690,0.00201020,1531202760000,1531202819999,402.78000000
0.00201020,0.00201110,0.00200690,0.00201050,1531202820000,1531202879999,753.97000000
0.00201050,0.00201050,0.00200470,0.00200740,1531202880000,1531202939999,706.11000000
0.00200470,0.00201100,0.00200120,0.00200900,1531202940000,1531202999999,1112.27000000
0.00200980,0.00201330,0.00200710,0.00200890,1531203000000,1531203059999,387.27000000
0.00200900,0.00200900,0.00200300,0.00200660,1531203060000,1531203119999,570.13000000
0.00200630,0.00200710,0.00200230,0.00200330,1531203120000,1531203179999,645.23000000
0.00200390,0.00200560,0.00200010,0.00200240,1531203180000,1531203239999,277.93000000
0.00200470,0.00200560,0.00200210,0.00200470,1531203240000,1531203299999,28.58000000
0.00200470,0.00200560,0.00200000,0.00200270,1531203300000,1531203359999,503.95000000
0.00200270,0.00200340,0.00200000,0.00200000,1531203360000,1531203419999,478.17000000
0.00200270,0.00200530,0.00200000,0.00200010,1531203420000,1531203479999,888.14000000
0.00200450,0.00200480,0.00200010,0.00200180,1531203480000,1531203539999,374.79000000
0.00200470,0.00200470,0.00200000,0.00200130,1531203540000,1531203599999,161.22000000
0.00200130,0.00200350,0.00200070,0.00200190,1531203600000,1531203659999,261.64000000
0.00200180,0.00200460,0.00200180,0.00200460,1531203660000,1531203719999,58.58000000
0.00200460,0.00200470,0.00200000,0.00200110,1531203720000,1531203779999,565.99000000
0.00200110,0.00200120,0.00199840,0.00199870,1531203780000,1531203839999,348.30000000
0.00199970,0.00200000,0.00199820,0.00199820,1531203840000,1531203899999,149.11000000
0.00199840,0.00199840,0.00199370,0.00199620,1531203900000,1531203959999,314.39000000
0.00199610,0.00199610,0.00199370,0.00199510,1531203960000,1531204019999,107.97000000
0.00199500,0.00199510,0.00199330,0.00199370,1531204020000,1531204079999,303.56000000
0.00199390,0.00199600,0.00199330,0.00199580,1531204080000,1531204139999,129.53000000
0.00199580,0.00199820,0.00199450,0.00199450,1531204140000,1531204199999,233.42000000
0.00199580,0.00199760,0.00199480,0.00199500,1531204200000,1531204259999,132.93000000
0.00199450,0.00199500,0.00199330,0.00199420,1531204260000,1531204319999,144.88000000
0.00199500,0.00199500,0.00199370,0.00199500,1531204320000,1531204379999,525.97000000
0.00199500,0.00199500,0.00198990,0.00199000,1531204380000,1531204439999,1170.83000000
0.00199000,0.00199310,0.00199000,0.00199290,1531204440000,1531204499999,81.03000000
0.00199300,0.00199370,0.00199290,0.00199370,1531204500000,1531204559999,165.58000000
0.00199370,0.00199410,0.00198910,0.00198910,1531204560000,1531204619999,403.33000000
0.00198910,0.00199410,0.00198880,0.00199110,1531204620000,1531204679999,791.86000000
0.00198890,0.00199040,0.00198710,0.00198930,1531204680000,1531204739999,325.62000000
0.00198930,0.00199170,0.00198910,0.00199050,1531204740000,1531204799999,132.80000000
0.00199060,0.00199410,0.00199060,0.00199230,1531204800000,1531204859999,259.23000000
0.00199350,0.00199650,0.00199210,0.00199600,1531204860000,1531204919999,319.86000000
0.00199600,0.00199730,0.00199350,0.00199450,1531204920000,1531204979999,322.71000000
0.00199450,0.00199640,0.00199350,0.00199450,1531204980000,1531205039999,126.76000000
0.00199450,0.00199450,0.00199230,0.00199300,1531205040000,1531205099999,168.69000000
0.00199260,0.00199300,0.00199090,0.00199240,1531205100000,1531205159999,205.77000000
0.00199240,0.00199360,0.00199140,0.00199240,1531205160000,1531205219999,563.24000000
0.00199180,0.00199240,0.00199180,0.00199240,1531205220000,1531205279999,265.60000000
0.00199240,0.00199240,0.00199090,0.00199240,1531205280000,1531205339999,91.49000000
0.00199130,0.00199720,0.00199130,0.00199720,1531205340000,1531205399999,915.65000000
0.00199720,0.00199730,0.00199570,0.00199730,1531205400000,1531205459999,277.65000000
0.00199580,0.00199720,0.00199260,0.00199530,1531205460000,1531205519999,40.37000000
0.00199530,0.00199530,0.00199390,0.00199390,1531205520000,1531205579999,31.74000000
0.00199390,0.00199440,0.00199390,0.00199430,1531205580000,1531205639999,62.29000000
0.00199440,0.00199500,0.00199280,0.00199290,1531205640000,1531205699999,72.41000000
0.00199500,0.00199500,0.00199250,0.00199490,1531205700000,1531205759999,308.98000000
0.00199400,0.00199500,0.00199360,0.00199500,1531205760000,1531205819999,79.11000000
0.00199500,0.00199500,0.00199400,0.00199400,1531205820000,1531205879999,52.76000000
0.00199500,0.00199500,0.00199210,0.00199210,1531205880000,1531205939999,276.08000000
0.00199250,0.00199250,0.00198880,0.00199240,1531205940000,1531205999999,210.39000000
0.00199240,0.00199250,0.00199160,0.00199160,1531206000000,1531206059999,55.30000000
0.00199160,0.00199240,0.00199160,0.00199240,1531206060000,1531206119999,112.31000000
0.00199240,0.00199240,0.00198460,0.00198600,1531206120000,1531206179999,3078.77000000
0.00198630,0.00198910,0.00198630,0.00198900,1531206180000,1531206239999,16.18000000
0.00198870,0.00199130,0.00198820,0.00198870,1531206240000,1531206299999,513.53000000
0.00199100,0.00199210,0.00198610,0.00199210,1531206300000,1531206359999,598.11000000
0.00198830,0.00199020,0.00198760,0.00198800,1531206360000,1531206419999,352.29000000
0.00198800,0.00198800,0.00198010,0.00198550,1531206420000,1531206479999,955.28000000
0.00198530,0.00198580,0.00198150,0.00198520,1531206480000,1531206539999,297.05000000
0.00198520,0.00198520,0.00198340,0.00198500,1531206540000,1531206599999,195.41000000
0.00198500,0.00198510,0.00197830,0.00197950,1531206600000,1531206659999,2121.31000000
0.00198220,0.00198640,0.00198130,0.00198640,1531206660000,1531206719999,276.95000000
0.00198640,0.00198640,0.00198260,0.00198460,1531206720000,1531206779999,21.93000000
0.00198260,0.00198420,0.00198250,0.00198270,1531206780000,1531206839999,73.65000000
0.00198270,0.00198270,0.00198180,0.00198190,1531206840000,1531206899999,36.78000000
0.00198180,0.00198220,0.00198000,0.00198220,1531206900000,1531206959999,327.57000000
0.00198200,0.00198200,0.00198000,0.00198150,1531206960000,1531207019999,230.38000000
0.00198200,0.00198200,0.00197450,0.00197960,1531207020000,1531207079999,2873.82000000
0.00197960,0.00198070,0.00197650,0.00198000,1531207080000,1531207139999,179.66000000
0.00197960,0.00197990,0.00197610,0.00197700,1531207140000,1531207199999,593.50000000
0.00197700,0.00197900,0.00197560,0.00197900,1531207200000,1531207259999,1813.44000000
0.00197900,0.00197900,0.00197700,0.00197880,1531207260000,1531207319999,224.44000000
0.00197870,0.00198070,0.00197600,0.00197850,1531207320000,1531207379999,344.36000000
0.00197830,0.00198050,0.00197830,0.00198050,1531207380000,1531207439999,267.32000000
0.00198050,0.00198050,0.00197680,0.00197820,1531207440000,1531207499999,467.02000000
0.00197820,0.00198040,0.00197650,0.00198040,1531207500000,1531207559999,417.27000000
0.00198040,0.00198050,0.00197780,0.00198030,1531207560000,1531207619999,82.07000000
0.00198030,0.00198050,0.00197670,0.00197920,1531207620000,1531207679999,30.00000000
0.00197920,0.00198020,0.00197650,0.00198020,1531207680000,1531207739999,106.10000000
0.00198020,0.00198190,0.00197810,0.00198000,1531207740000,1531207799999,836.44000000
0.00198000,0.00198070,0.00197700,0.00198070,1531207800000,1531207859999,351.75000000
0.00198000,0.00198200,0.00197820,0.00198200,1531207860000,1531207919999,260.01000000
0.00198010,0.00198290,0.00198000,0.00198270,1531207920000,1531207979999,1754.64000000
0.00198290,0.00198380,0.00198240,0.00198310,1531207980000,1531208039999,354.25000000
0.00198310,0.00198410,0.00198070,0.00198410,1531208040000,1531208099999,1010.41000000
0.00198270,0.00198410,0.00198200,0.00198300,1531208100000,1531208159999,104.48000000
0.00198300,0.00198410,0.00198140,0.00198270,1531208160000,1531208219999,483.59000000
0.00198290,0.00198650,0.00198110,0.00198300,1531208220000,1531208279999,1090.47000000
0.00198390,0.00198600,0.00198390,0.00198480,1531208280000,1531208339999,36.10000000
0.00198480,0.00198550,0.00198300,0.00198530,1531208340000,1531208399999,76.78000000
0.00198530,0.00199020,0.00198440,0.00199020,1531208400000,1531208459999,2037.65000000
0.00199020,0.00199160,0.00198900,0.00199160,1531208460000,1531208519999,462.58000000
0.00199160,0.00199250,0.00198940,0.00199170,1531208520000,1531208579999,705.55000000
0.00199260,0.00199490,0.00199170,0.00199470,1531208580000,1531208639999,53.54000000
0.00199470,0.00199470,0.00198990,0.00199000,1531208640000,1531208699999,750.66000000
0.00199000,0.00199000,0.00198730,0.00198970,1531208700000,1531208759999,901.52000000
0.00198970,0.00198990,0.00198690,0.00198990,1531208760000,1531208819999,326.84000000
0.00198970,0.00199450,0.00198890,0.00199000,1531208820000,1531208879999,396.99000000
0.00199000,0.00199030,0.00198650,0.00199010,1531208880000,1531208939999,623.77000000
0.00198960,0.00198960,0.00198720,0.00198760,1531208940000,1531208999999,152.09000000
0.00198950,0.00199040,0.00198790,0.00199020,1531209000000,1531209059999,139.51000000
0.00199000,0.00199110,0.00198820,0.00199040,1531209060000,1531209119999,40.75000000
0.00199040,0.00199040,0.00198500,0.00198500,1531209120000,1531209179999,460.24000000
0.00198740,0.00198970,0.00198380,0.00198600,1531209180000,1531209239999,1107.36000000
0.00198610,0.00198610,0.00198400,0.00198600,1531209240000,1531209299999,148.65000000
0.00198600,0.00199230,0.00198600,0.00199090,1531209300000,1531209359999,636.24000000
0.00199090,0.00199090,0.00198950,0.00199040,1531209360000,1531209419999,63.24000000
0.00198950,0.00199020,0.00198800,0.00198810,1531209420000,1531209479999,64.73000000
0.00198810,0.00199030,0.00198590,0.00199010,1531209480000,1531209539999,443.64000000
0.00199010,0.00199010,0.00198700,0.00198960,1531209540000,1531209599999,25.11000000
0.00198960,0.00199260,0.00198770,0.00199100,1531209600000,1531209659999,434.04000000
0.00198980,0.00199130,0.00198950,0.00199120,1531209660000,1531209719999,240.92000000
0.00199120,0.00199430,0.00199080,0.00199300,1531209720000,1531209779999,131.40000000
0.00199260,0.00199270,0.00198970,0.00199000,1531209780000,1531209839999,159.83000000
0.00199210,0.00199210,0.00198930,0.00198940,1531209840000,1531209899999,283.44000000
0.00198930,0.00198940,0.00198670,0.00198800,1531209900000,1531209959999,199.77000000
0.00198780,0.00199130,0.00198780,0.00199110,1531209960000,1531210019999,831.73000000
0.00198940,0.00199460,0.00198890,0.00199360,1531210020000,1531210079999,793.22000000
0.00199240,0.00199380,0.00199000,0.00199250,1531210080000,1531210139999,235.08000000
0.00199250,0.00199300,0.00199160,0.00199300,1531210140000,1531210199999,49.03000000
0.00199300,0.00199360,0.00199170,0.00199360,1531210200000,1531210259999,391.72000000
